Year,Month,Day,Hour,Minute,Relative Humidity,Temperature,Pressure
2015,1,13,19,30,83.59,0,950
2015,1,13,20,30,82.54,0,950
2015,1,13,21,30,88.4,0,950
2015,1,13,22,30,89.21,0,950
2015,1,13,23,30,89.47,0,950
2015,1,14,0,30,84.19,0,950
2015,1,14,1,30,85.16,0,950
2015,1,14,2,30,85.91,0,950
2015,1,14,3,30,86.43,0,950
2015,1,14,4,30,86.58,0,950
2015,1,14,5,30,86.64,0,950
2015,1,14,6,30,86.61,0,950
2015,1,14,7,30,86.31,0,950
2015,1,14,8,30,85.65,0,950
2015,1,14,9,30,84.36,1,950
2015,1,14,10,30,77.74,1,950
2015,1,14,11,30,72.33,2,950
2015,1,14,12,30,72.85,3,950
2015,1,14,13,30,68.63,3,950
2015,1,14,14,30,69.28,3,950
2015,1,14,15,30,69.77,3,950
2015,1,14,16,30,75.22,3,950
2015,1,14,17,30,83.29,2,950
2015,1,14,18,30,86.45,1,950
2015,1,14,19,30,91.45,1,950
2015,1,14,20,30,89.71,0,950
2015,1,14,21,30,87.8,0,950
2015,1,14,22,30,85.23,0,950
2015,1,14,23,30,83.62,0,950
2015,1,15,0,30,83.13,0,950
2015,1,15,1,30,89.24,-1,950
2015,1,15,2,30,96.29,-2,950
2015,1,15,3,30,96.91,-2,950
2015,1,15,4,30,97.82,-2,950
2015,1,15,5,30,98.8,-1,950
2015,1,15,6,30,100,-1,950
2015,1,15,7,30,94.3,0,950
2015,1,15,8,30,84.51,2,950
2015,1,15,9,30,67.05,6,950
2015,1,15,10,30,55.98,9,950
2015,1,15,11,30,49.48,10,950
2015,1,15,12,30,47.09,11,950
2015,1,15,13,30,44.73,12,950
2015,1,15,14,30,45.19,13,950
2015,1,15,15,30,45.51,12,950
2015,1,15,16,30,53.49,10,950
2015,1,15,17,30,72.62,7,950
2015,1,15,18,30,68.87,6,950
2015,1,15,19,30,71.57,6,950
2015,1,15,20,30,70.07,6,950
2015,1,15,21,30,69.14,6,950
2015,1,15,22,30,68.46,5,950
2015,1,15,23,30,71.94,4,950
2015,1,16,0,30,76.36,3,950
2015,1,16,1,30,81.47,2,950
2015,1,16,2,30,87,1,950
2015,1,16,3,30,93.05,0,950
2015,1,16,4,30,92.67,0,950
2015,1,16,5,30,92.24,0,950
2015,1,16,6,30,91.82,0,950
2015,1,16,7,30,91.45,1,950
2015,1,16,8,30,77.14,3,950
2015,1,16,9,30,63.09,7,950
2015,1,16,10,30,51,11,950
2015,1,16,11,30,37.43,14,950
2015,1,16,12,30,33.43,15,950
2015,1,16,13,30,30.25,16,950
2015,1,16,14,30,29.39,17,950
2015,1,16,15,30,30.91,16,950
2015,1,16,16,30,43.54,12,950
2015,1,16,17,30,61.78,9,950
2015,1,16,18,30,61.99,8,950
2015,1,16,19,30,65.93,8,950
2015,1,16,20,30,65.43,8,950
2015,1,16,21,30,64.81,7,950
2015,1,16,22,30,69.04,7,950
2015,1,16,23,30,69.94,6,950
2015,1,17,0,30,76.43,6,950
2015,1,17,1,30,77.72,5,950
2015,1,17,2,30,84.82,5,940
2015,1,17,3,30,86.4,4,940
2015,1,17,4,30,88.02,4,940
2015,1,17,5,30,96.04,4,940
2015,1,17,6,30,97.2,4,940
2015,1,17,7,30,90.74,4,940
2015,1,17,8,30,78.42,6,940
2015,1,17,9,30,57.58,10,950
2015,1,17,10,30,40.4,14,950
2015,1,17,11,30,28.68,16,950
2015,1,17,12,30,26.4,17,950
2015,1,17,13,30,27.01,18,950
2015,1,17,14,30,27.98,18,950
2015,1,17,15,30,29.07,17,950
2015,1,17,16,30,32.35,15,950
2015,1,17,17,30,46.13,11,950
2015,1,17,18,30,53.74,9,950
2015,1,17,19,30,61.72,8,950
2015,1,17,20,30,66.36,7,950
2015,1,17,21,30,71.24,6,950
2015,1,17,22,30,75.83,4,950
2015,1,17,23,30,79.47,3,950
2015,1,18,0,30,82.08,3,950
2015,1,18,1,30,77.61,3,950
2015,1,18,2,30,72.63,3,950
2015,1,18,3,30,63.73,3,950
2015,1,18,4,30,60.74,4,950
2015,1,18,5,30,58.63,4,950
2015,1,18,6,30,57.4,4,950
2015,1,18,7,30,56.84,4,950
2015,1,18,8,30,57.38,7,950
2015,1,18,9,30,41.21,10,950
2015,1,18,10,30,35.45,14,950
2015,1,18,11,30,26.46,17,950
2015,1,18,12,30,22.98,19,950
2015,1,18,13,30,22.28,20,950
2015,1,18,14,30,23.04,20,950
2015,1,18,15,30,25.4,19,950
2015,1,18,16,30,34.7,15,950
2015,1,18,17,30,51.91,11,950
2015,1,18,18,30,56.43,10,950
2015,1,18,19,30,54.38,9,950
2015,1,18,20,30,57.12,8,950
2015,1,18,21,30,60.91,8,950
2015,1,18,22,30,65.26,7,950
2015,1,18,23,30,65.07,6,950
2015,1,19,0,30,69.8,6,950
2015,1,19,1,30,70.75,5,950
2015,1,19,2,30,77.34,5,950
2015,1,19,3,30,78.77,4,950
2015,1,19,4,30,85.48,4,940
2015,1,19,5,30,85.56,3,940
2015,1,19,6,30,85.16,3,940
2015,1,19,7,30,84.77,4,940
2015,1,19,8,30,69.06,6,940
2015,1,19,9,30,53.42,10,940
2015,1,19,10,30,42.14,14,940
2015,1,19,11,30,33.91,17,940
2015,1,19,12,30,27.53,19,940
2015,1,19,13,30,25.03,20,940
2015,1,19,14,30,22.17,21,940
2015,1,19,15,30,22.73,20,940
2015,1,19,16,30,43.08,17,940
2015,1,19,17,30,53.98,14,940
2015,1,19,18,30,43.6,14,940
2015,1,19,19,30,40.79,13,940
2015,1,19,20,30,38.69,13,940
2015,1,19,21,30,39.05,13,940
2015,1,19,22,30,41.31,12,940
2015,1,19,23,30,44.68,10,940
2015,1,20,0,30,52.12,8,940
2015,1,20,1,30,60.44,6,940
2015,1,20,2,30,64.96,6,940
2015,1,20,3,30,65.59,5,940
2015,1,20,4,30,71.63,5,940
2015,1,20,5,30,73.1,4,940
2015,1,20,6,30,74.15,4,940
2015,1,20,7,30,69.66,5,940
2015,1,20,8,30,58.41,8,940
2015,1,20,9,30,45.67,12,940
2015,1,20,10,30,38.27,16,940
2015,1,20,11,30,31.68,19,940
2015,1,20,12,30,27.7,21,940
2015,1,20,13,30,25.53,22,940
2015,1,20,14,30,26.81,21,940
2015,1,20,15,30,28.31,20,940
2015,1,20,16,30,37.57,17,940
2015,1,20,17,30,54.11,13,940
2015,1,20,18,30,60.12,11,940
2015,1,20,19,30,63.01,10,940
2015,1,20,20,30,68.04,9,940
2015,1,20,21,30,74.74,8,950
2015,1,20,22,30,82.95,7,950
2015,1,20,23,30,90.46,6,950
2015,1,21,0,30,89.71,5,950
2015,1,21,1,30,93.63,4,950
2015,1,21,2,30,90.55,4,950
2015,1,21,3,30,87.97,4,950
2015,1,21,4,30,87.29,4,950
2015,1,21,5,30,88.59,5,950
2015,1,21,6,30,90.65,5,950
2015,1,21,7,30,92.74,5,950
2015,1,21,8,30,88.44,6,950
2015,1,21,9,30,78.67,7,950
2015,1,21,10,30,74.56,8,950
2015,1,21,11,30,71.73,9,950
2015,1,21,12,30,70.74,10,950
2015,1,21,13,30,70.52,11,940
2015,1,21,14,30,74.76,12,940
2015,1,21,15,30,83.8,11,940
2015,1,21,16,30,92.82,10,940
2015,1,21,17,30,100,9,940
2015,1,21,18,30,100,8,940
2015,1,21,19,30,100,8,940
2015,1,21,20,30,100,7,940
2015,1,21,21,30,100,7,940
2015,1,21,22,30,100,6,950
2015,1,21,23,30,100,5,950
2015,1,22,0,30,100,4,950
2015,1,22,1,30,100,3,950
2015,1,22,2,30,100,3,950
2015,1,22,3,30,98.05,2,950
2015,1,22,4,30,94.94,2,950
2015,1,22,5,30,99.28,2,950
2015,1,22,6,30,97.41,1,950
2015,1,22,7,30,96.52,1,950
2015,1,22,8,30,96.39,2,950
2015,1,22,9,30,90.46,2,950
2015,1,22,10,30,85.32,3,950
2015,1,22,11,30,85.76,4,950
2015,1,22,12,30,79.4,4,950
2015,1,22,13,30,78.42,4,950
2015,1,22,14,30,77.69,4,950
2015,1,22,15,30,82.82,4,950
2015,1,22,16,30,89.09,3,950
2015,1,22,17,30,97.05,2,950
2015,1,22,18,30,97.89,1,950
2015,1,22,19,30,100,1,950
2015,1,22,20,30,100,1,950
2015,1,22,21,30,96.48,1,950
2015,1,22,22,30,96.78,1,950
2015,1,22,23,30,100,1,950
2015,1,23,0,30,100,1,950
2015,1,23,1,30,100,1,950
2015,1,23,2,30,100,0,950
2015,1,23,3,30,96.96,0,950
2015,1,23,4,30,93.58,0,950
2015,1,23,5,30,90.75,0,950
2015,1,23,6,30,88.49,0,950
2015,1,23,7,30,86.78,0,950
2015,1,23,8,30,86.01,0,950
2015,1,23,9,30,72.47,2,950
2015,1,23,10,30,63.29,4,950
2015,1,23,11,30,60.85,6,950
2015,1,23,12,30,57.97,7,950
2015,1,23,13,30,54.63,8,950
2015,1,23,14,30,51.16,8,950
2015,1,23,15,30,50.9,8,950
2015,1,23,16,30,57.73,6,950
2015,1,23,17,30,75.8,3,950
2015,1,23,18,30,83.4,2,950
2015,1,23,19,30,79.87,1,950
2015,1,23,20,30,82.28,1,950
2015,1,23,21,30,78.95,0,950
2015,1,23,22,30,75.53,0,950
2015,1,23,23,30,71.6,0,950
2015,1,24,0,30,67.07,0,950
2015,1,24,1,30,66.76,0,950
2015,1,24,2,30,61.83,-1,950
2015,1,24,3,30,62.87,-1,950
2015,1,24,4,30,61.45,-1,950
2015,1,24,5,30,61.61,-1,950
2015,1,24,6,30,58.57,-1,950
2015,1,24,7,30,57.35,0,950
2015,1,24,8,30,58.55,1,950
2015,1,24,9,30,54.28,5,950
2015,1,24,10,30,49.03,9,950
2015,1,24,11,30,42.3,13,950
2015,1,24,12,30,41.44,14,950
2015,1,24,13,30,40.27,15,950
2015,1,24,14,30,38.61,15,950
2015,1,24,15,30,41.66,14,950
2015,1,24,16,30,52.37,12,950
2015,1,24,17,30,73.39,9,950
2015,1,24,18,30,72.19,8,950
2015,1,24,19,30,76.16,7,950
2015,1,24,20,30,78.4,7,950
2015,1,24,21,30,79.97,6,950
2015,1,24,22,30,76.77,5,950
2015,1,24,23,30,74.25,5,950
2015,1,25,0,30,77.01,5,940
2015,1,25,1,30,74.7,4,940
2015,1,25,2,30,77.31,3,940
2015,1,25,3,30,79.49,3,940
2015,1,25,4,30,82.89,2,940
2015,1,25,5,30,82.7,1,950
2015,1,25,6,30,84.44,1,950
2015,1,25,7,30,81.92,2,950
2015,1,25,8,30,76.44,5,950
2015,1,25,9,30,63.65,9,950
2015,1,25,10,30,47.77,13,950
2015,1,25,11,30,28.06,15,950
2015,1,25,12,30,22.79,16,950
2015,1,25,13,30,21.85,17,950
2015,1,25,14,30,23.28,18,950
2015,1,25,15,30,26.51,17,950
2015,1,25,16,30,38.61,14,950
2015,1,25,17,30,64.26,11,950
2015,1,25,18,30,60.49,9,950
2015,1,25,19,30,59,8,950
2015,1,25,20,30,56.78,8,950
2015,1,25,21,30,54.44,9,950
2015,1,25,22,30,56.11,8,950
2015,1,25,23,30,59.59,7,950
2015,1,26,0,30,64.19,5,950
2015,1,26,1,30,68.7,4,950
2015,1,26,2,30,73.19,3,950
2015,1,26,3,30,77.78,3,950
2015,1,26,4,30,76.77,2,950
2015,1,26,5,30,75.81,2,950
2015,1,26,6,30,74.98,2,950
2015,1,26,7,30,69.76,4,950
2015,1,26,8,30,58.21,7,950
2015,1,26,9,30,46.38,11,950
2015,1,26,10,30,39.91,15,950
2015,1,26,11,30,28.5,18,950
2015,1,26,12,30,27,20,950
2015,1,26,13,30,25.66,21,950
2015,1,26,14,30,25.64,21,950
2015,1,26,15,30,27.35,20,950
2015,1,26,16,30,42.83,16,950
2015,1,26,17,30,64.55,12,950
2015,1,26,18,30,64.25,11,950
2015,1,26,19,30,61.91,10,950
2015,1,26,20,30,63.69,10,950
2015,1,26,21,30,61.21,9,950
2015,1,26,22,30,63.83,9,950
2015,1,26,23,30,63.08,8,950
2015,1,27,0,30,66.91,8,950
2015,1,27,1,30,66.17,7,950
2015,1,27,2,30,69.53,7,950
2015,1,27,3,30,68.93,6,950
2015,1,27,4,30,73.28,5,950
2015,1,27,5,30,77.77,5,950
2015,1,27,6,30,76.77,4,950
2015,1,27,7,30,71.28,6,950
2015,1,27,8,30,59.38,9,950
2015,1,27,9,30,47.58,13,950
2015,1,27,10,30,41.57,17,950
2015,1,27,11,30,30.05,21,950
2015,1,27,12,30,24.94,23,950
2015,1,27,13,30,23.39,24,950
2015,1,27,14,30,23.49,24,950
2015,1,27,15,30,25.44,23,950
2015,1,27,16,30,38.29,20,950
2015,1,27,17,30,53.13,18,950
2015,1,27,18,30,47.08,16,950
2015,1,27,19,30,45.18,15,950
2015,1,27,20,30,46.24,15,950
2015,1,27,21,30,47.72,14,950
2015,1,27,22,30,50.46,12,950
2015,1,27,23,30,58.88,11,950
2015,1,28,0,30,63.93,9,950
2015,1,28,1,30,66.87,9,950
2015,1,28,2,30,65.54,9,950
2015,1,28,3,30,65.74,9,950
2015,1,28,4,30,67.38,9,950
2015,1,28,5,30,69.7,8,950
2015,1,28,6,30,71.94,8,950
2015,1,28,7,30,69.07,9,950
2015,1,28,8,30,59.22,12,950
2015,1,28,9,30,49.01,16,950
2015,1,28,10,30,41.76,20,950
2015,1,28,11,30,34.88,24,950
2015,1,28,12,30,32.81,25,950
2015,1,28,13,30,32.79,26,940
2015,1,28,14,30,34.14,26,940
2015,1,28,15,30,37.07,25,940
2015,1,28,16,30,49.42,23,940
2015,1,28,17,30,69.65,19,940
2015,1,28,18,30,66.09,17,940
2015,1,28,19,30,64.56,16,940
2015,1,28,20,30,63.33,16,940
2015,1,28,21,30,62.99,15,940
2015,1,28,22,30,60.03,14,950
2015,1,28,23,30,62.09,13,950
2015,1,29,0,30,65.14,13,950
2015,1,29,1,30,69.27,12,950
2015,1,29,2,30,74.92,11,950
2015,1,29,3,30,81.6,10,950
2015,1,29,4,30,82.52,9,950
2015,1,29,5,30,83.49,9,950
2015,1,29,6,30,85.9,9,950
2015,1,29,7,30,81.74,11,950
2015,1,29,8,30,69.48,12,950
2015,1,29,9,30,61.71,14,950
2015,1,29,10,30,50.07,15,950
2015,1,29,11,30,44.62,16,950
2015,1,29,12,30,40.98,17,950
2015,1,29,13,30,40.55,18,950
2015,1,29,14,30,42.55,17,950
2015,1,29,15,30,44.09,16,950
2015,1,29,16,30,45.34,15,950
2015,1,29,17,30,47.01,13,950
2015,1,29,18,30,52.11,12,950
2015,1,29,19,30,53.04,11,960
2015,1,29,20,30,50.68,10,960
2015,1,29,21,30,52.36,9,960
2015,1,29,22,30,54.27,9,960
2015,1,29,23,30,52.85,8,960
2015,1,30,0,30,55.66,8,960
2015,1,30,1,30,55.94,7,960
2015,1,30,2,30,60.94,7,960
2015,1,30,3,30,62.01,6,960
2015,1,30,4,30,62.67,6,960
2015,1,30,5,30,67.62,6,960
2015,1,30,6,30,67.64,5,960
2015,1,30,7,30,67.85,5,960
2015,1,30,8,30,60.59,6,960
2015,1,30,9,30,53.16,7,960
2015,1,30,10,30,48.72,8,960
2015,1,30,11,30,45.16,9,950
2015,1,30,12,30,45.26,10,950
2015,1,30,13,30,43.22,11,950
2015,1,30,14,30,41.59,11,950
2015,1,30,15,30,42.94,12,950
2015,1,30,16,30,47.63,11,950
2015,1,30,17,30,57.83,9,950
2015,1,30,18,30,60.62,8,950
2015,1,30,19,30,63.43,8,950
2015,1,30,20,30,64.35,7,950
2015,1,30,21,30,65.62,7,950
2015,1,30,22,30,71.67,7,950
2015,1,30,23,30,73.4,6,950
2015,1,31,0,30,75.26,6,950
2015,1,31,1,30,77.22,6,950
2015,1,31,2,30,79.93,6,950
2015,1,31,3,30,83.67,6,950
2015,1,31,4,30,87.56,6,950
2015,1,31,5,30,91.42,6,950
2015,1,31,6,30,94.76,6,940
2015,1,31,7,30,97.15,6,940
2015,1,31,8,30,99.01,7,940
2015,1,31,9,30,94.63,8,940
2015,1,31,10,30,91.57,8,940
2015,1,31,11,30,90.06,9,940
2015,1,31,12,30,89.52,10,940
2015,1,31,13,30,88.84,11,940
2015,1,31,14,30,93.63,12,940
2015,1,31,15,30,91.53,12,940
2015,1,31,16,30,100,12,940
2015,1,31,17,30,100,11,940
2015,1,31,18,30,100,11,940
2015,1,31,19,30,100,11,940
2015,1,31,20,30,100,11,940
2015,1,31,21,30,100,11,940
2015,1,31,22,30,100,11,940
2015,1,31,23,30,100,11,940
2015,2,1,0,30,100,11,940
2015,2,1,1,30,100,10,940
2015,2,1,2,30,100,10,940
2015,2,1,3,30,100,10,940
2015,2,1,4,30,100,9,940
2015,2,1,5,30,100,9,940
2015,2,1,6,30,100,9,940
2015,2,1,7,30,100,9,940
2015,2,1,8,30,95.96,10,940
2015,2,1,9,30,81.76,11,940
2015,2,1,10,30,70.43,12,940
2015,2,1,11,30,60.53,13,940
2015,2,1,12,30,55.94,14,940
2015,2,1,13,30,48.27,14,940
2015,2,1,14,30,47.11,14,940
2015,2,1,15,30,45.59,13,950
2015,2,1,16,30,43.99,11,950
2015,2,1,17,30,50.21,8,950
2015,2,1,18,30,57.85,6,950
2015,2,1,19,30,64.09,5,950
2015,2,1,20,30,65.96,4,950
2015,2,1,21,30,67.71,3,950
2015,2,1,22,30,68.99,2,950
2015,2,1,23,30,70.08,1,950
2015,2,2,0,30,66.67,0,950
2015,2,2,1,30,63.85,0,950
2015,2,2,2,30,61.36,0,950
2015,2,2,3,30,64.11,-1,950
2015,2,2,4,30,67.68,-1,950
2015,2,2,5,30,66.35,-2,950
2015,2,2,6,30,70.2,-2,950
2015,2,2,7,30,64.98,-1,950
2015,2,2,8,30,46.85,0,950
2015,2,2,9,30,40.83,2,950
2015,2,2,10,30,35.25,4,950
2015,2,2,11,30,33.97,7,950
2015,2,2,12,30,33.2,9,950
2015,2,2,13,30,32.14,10,950
2015,2,2,14,30,33.04,11,950
2015,2,2,15,30,35.73,12,950
2015,2,2,16,30,43.04,10,950
2015,2,2,17,30,62.04,7,950
2015,2,2,18,30,64.48,6,950
2015,2,2,19,30,66.25,6,950
2015,2,2,20,30,64.24,5,950
2015,2,2,21,30,67.69,4,950
2015,2,2,22,30,71.38,4,950
2015,2,2,23,30,70.05,3,950
2015,2,3,0,30,69.86,3,950
2015,2,3,1,30,70.15,3,950
2015,2,3,2,30,73.89,3,950
2015,2,3,3,30,74.1,2,950
2015,2,3,4,30,76.09,2,950
2015,2,3,5,30,82.35,2,950
2015,2,3,6,30,82.45,2,950
2015,2,3,7,30,77.82,3,950
2015,2,3,8,30,69.59,5,950
2015,2,3,9,30,64.12,7,950
2015,2,3,10,30,62.01,10,950
2015,2,3,11,30,60.3,12,950
2015,2,3,12,30,59.27,13,950
2015,2,3,13,30,60.32,14,950
2015,2,3,14,30,60.55,14,950
2015,2,3,15,30,64.52,13,950
2015,2,3,16,30,68.43,12,950
2015,2,3,17,30,77.3,9,950
2015,2,3,18,30,87.39,7,950
2015,2,3,19,30,92.18,6,950
2015,2,3,20,30,97.36,6,950
2015,2,3,21,30,96.06,5,950
2015,2,3,22,30,100,5,950
2015,2,3,23,30,100,5,950
2015,2,4,0,30,100,5,950
2015,2,4,1,30,99.44,5,940
2015,2,4,2,30,98.95,5,940
2015,2,4,3,30,98.62,5,940
2015,2,4,4,30,98.16,5,940
2015,2,4,5,30,97.76,5,940
2015,2,4,6,30,97.62,5,940
2015,2,4,7,30,97.58,5,940
2015,2,4,8,30,91.12,5,940
2015,2,4,9,30,80.22,7,940
2015,2,4,10,30,67.14,10,940
2015,2,4,11,30,56.87,14,940
2015,2,4,12,30,47.77,17,940
2015,2,4,13,30,39.32,19,940
2015,2,4,14,30,36.01,20,940
2015,2,4,15,30,35.22,20,940
2015,2,4,16,30,46.79,18,940
2015,2,4,17,30,72.57,14,940
2015,2,4,18,30,72.09,11,940
2015,2,4,19,30,85.69,8,950
2015,2,4,20,30,91.08,6,950
2015,2,4,21,30,88.77,4,950
2015,2,4,22,30,83.45,2,950
2015,2,4,23,30,80.97,1,950
2015,2,5,0,30,72.3,0,950
2015,2,5,1,30,68.19,0,950
2015,2,5,2,30,71.07,0,950
2015,2,5,3,30,69.62,-1,950
2015,2,5,4,30,73.69,-1,950
2015,2,5,5,30,72.61,-1,950
2015,2,5,6,30,71.67,-2,960
2015,2,5,7,30,65.84,-1,960
2015,2,5,8,30,60.72,0,960
2015,2,5,9,30,62.81,1,960
2015,2,5,10,30,57.72,3,960
2015,2,5,11,30,53.69,5,960
2015,2,5,12,30,50.2,6,950
2015,2,5,13,30,49.96,7,950
2015,2,5,14,30,48.94,8,950
2015,2,5,15,30,53.83,8,950
2015,2,5,16,30,58.22,7,950
2015,2,5,17,30,66.78,5,950
2015,2,5,18,30,76.61,3,950
2015,2,5,19,30,81.08,2,950
2015,2,5,20,30,92.33,1,950
2015,2,5,21,30,89.59,0,950
2015,2,5,22,30,88.02,0,950
2015,2,5,23,30,87.4,0,950
2015,2,6,0,30,87.69,0,950
2015,2,6,1,30,88.89,0,950
2015,2,6,2,30,90.3,0,950
2015,2,6,3,30,98.69,0,950
2015,2,6,4,30,100,0,950
2015,2,6,5,30,100,0,950
2015,2,6,6,30,96.77,0,950
2015,2,6,7,30,91.9,1,950
2015,2,6,8,30,82.64,4,950
2015,2,6,9,30,66.69,8,950
2015,2,6,10,30,54.12,11,950
2015,2,6,11,30,46.56,14,950
2015,2,6,12,30,42.27,17,950
2015,2,6,13,30,40.4,18,950
2015,2,6,14,30,38.26,19,950
2015,2,6,15,30,38.51,18,950
2015,2,6,16,30,44.79,16,950
2015,2,6,17,30,66.17,12,950
2015,2,6,18,30,76.14,9,950
2015,2,6,19,30,80.17,9,950
2015,2,6,20,30,85.43,8,950
2015,2,6,21,30,91.8,7,950
2015,2,6,22,30,99.01,6,950
2015,2,6,23,30,99.83,5,950
2015,2,7,0,30,100,5,950
2015,2,7,1,30,100,5,950
2015,2,7,2,30,100,5,950
2015,2,7,3,30,100,5,940
2015,2,7,4,30,100,5,940
2015,2,7,5,30,100,5,940
2015,2,7,6,30,100,5,940
2015,2,7,7,30,99.34,6,940
2015,2,7,8,30,80.89,8,940
2015,2,7,9,30,62.68,12,940
2015,2,7,10,30,48.68,16,940
2015,2,7,11,30,40.42,19,940
2015,2,7,12,30,33.12,22,940
2015,2,7,13,30,30.49,23,940
2015,2,7,14,30,27.76,24,940
2015,2,7,15,30,28.94,24,940
2015,2,7,16,30,35.13,21,940
2015,2,7,17,30,51.12,17,940
2015,2,7,18,30,58.46,14,940
2015,2,7,19,30,61.45,13,940
2015,2,7,20,30,65.71,12,940
2015,2,7,21,30,75.57,11,940
2015,2,7,22,30,76.44,10,940
2015,2,7,23,30,82.7,10,940
2015,2,8,0,30,89.32,9,940
2015,2,8,1,30,89.66,8,940
2015,2,8,2,30,96.31,7,940
2015,2,8,3,30,100,7,940
2015,2,8,4,30,100,7,940
2015,2,8,5,30,96.86,6,940
2015,2,8,6,30,92.08,6,940
2015,2,8,7,30,81.27,7,940
2015,2,8,8,30,62.86,11,940
2015,2,8,9,30,46.16,15,940
2015,2,8,10,30,33.35,18,940
2015,2,8,11,30,28.89,21,940
2015,2,8,12,30,28.39,23,940
2015,2,8,13,30,27.13,24,940
2015,2,8,14,30,25.22,24,940
2015,2,8,15,30,26.95,23,940
2015,2,8,16,30,34.68,20,940
2015,2,8,17,30,57.03,16,940
2015,2,8,18,30,65.37,13,940
2015,2,8,19,30,67.61,13,940
2015,2,8,20,30,65.23,12,940
2015,2,8,21,30,62.54,12,940
2015,2,8,22,30,60.03,12,950
2015,2,8,23,30,61.99,12,950
2015,2,9,0,30,60.34,12,950
2015,2,9,1,30,58.66,12,950
2015,2,9,2,30,56.87,12,950
2015,2,9,3,30,55.51,11,950
2015,2,9,4,30,58.3,10,950
2015,2,9,5,30,61.47,9,950
2015,2,9,6,30,65.12,8,950
2015,2,9,7,30,62.6,10,950
2015,2,9,8,30,59.36,13,950
2015,2,9,9,30,42.97,17,950
2015,2,9,10,30,34.43,21,950
2015,2,9,11,30,25.18,23,950
2015,2,9,12,30,23.67,24,950
2015,2,9,13,30,23.96,25,950
2015,2,9,14,30,22.5,25,950
2015,2,9,15,30,23.83,24,950
2015,2,9,16,30,31.89,22,940
2015,2,9,17,30,56.4,18,940
2015,2,9,18,30,55.22,16,940
2015,2,9,19,30,60.46,14,940
2015,2,9,20,30,62.18,13,940
2015,2,9,21,30,64.1,12,940
2015,2,9,22,30,62.01,11,940
2015,2,9,23,30,64.79,11,940
2015,2,10,0,30,64.78,10,940
2015,2,10,1,30,70.47,10,940
2015,2,10,2,30,71.61,9,940
2015,2,10,3,30,77.64,9,940
2015,2,10,4,30,78.45,9,940
2015,2,10,5,30,79.14,8,940
2015,2,10,6,30,79.93,8,940
2015,2,10,7,30,75.93,10,940
2015,2,10,8,30,60.27,14,940
2015,2,10,9,30,49.58,18,940
2015,2,10,10,30,38.34,21,940
2015,2,10,11,30,29.91,24,940
2015,2,10,12,30,26.96,25,940
2015,2,10,13,30,24.79,26,940
2015,2,10,14,30,24.43,26,940
2015,2,10,15,30,25.7,25,940
2015,2,10,16,30,32.48,23,940
2015,2,10,17,30,51.28,19,940
2015,2,10,18,30,54.1,16,940
2015,2,10,19,30,55.29,16,940
2015,2,10,20,30,53.94,15,940
2015,2,10,21,30,56.57,14,940
2015,2,10,22,30,59.57,13,940
2015,2,10,23,30,63.15,13,940
2015,2,11,0,30,63.15,12,940
2015,2,11,1,30,67.8,12,940
2015,2,11,2,30,73.18,11,940
2015,2,11,3,30,74.19,10,940
2015,2,11,4,30,80.64,9,940
2015,2,11,5,30,87.4,9,940
2015,2,11,6,30,88.19,9,940
2015,2,11,7,30,83.67,10,940
2015,2,11,8,30,75.33,12,940
2015,2,11,9,30,60.08,16,940
2015,2,11,10,30,47.64,19,940
2015,2,11,11,30,40.95,21,940
2015,2,11,12,30,38.51,22,940
2015,2,11,13,30,36.32,23,940
2015,2,11,14,30,38.78,22,940
2015,2,11,15,30,41.38,21,940
2015,2,11,16,30,50.72,18,950
2015,2,11,17,30,63.6,14,950
2015,2,11,18,30,76.51,12,950
2015,2,11,19,30,80.33,10,950
2015,2,11,20,30,68.64,9,950
2015,2,11,21,30,63.02,9,950
2015,2,11,22,30,57.65,8,950
2015,2,11,23,30,58.29,7,950
2015,2,12,0,30,59.78,6,950
2015,2,12,1,30,61.72,5,950
2015,2,12,2,30,63.96,5,950
2015,2,12,3,30,61.88,4,950
2015,2,12,4,30,59.78,4,950
2015,2,12,5,30,62.49,4,950
2015,2,12,6,30,60.81,4,960
2015,2,12,7,30,59.06,4,960
2015,2,12,8,30,51.27,4,960
2015,2,12,9,30,44.41,5,960
2015,2,12,10,30,40.21,7,960
2015,2,12,11,30,34.96,8,960
2015,2,12,12,30,33.26,10,950
2015,2,12,13,30,30.05,11,950
2015,2,12,14,30,29.68,12,950
2015,2,12,15,30,31.35,13,950
2015,2,12,16,30,34.77,12,950
2015,2,12,17,30,56.06,9,950
2015,2,12,18,30,61.85,7,950
2015,2,12,19,30,63.47,6,950
2015,2,12,20,30,66.3,6,950
2015,2,12,21,30,65.38,5,950
2015,2,12,22,30,69.59,5,950
2015,2,12,23,30,69.45,4,950
2015,2,13,0,30,74.51,4,950
2015,2,13,1,30,73.96,3,950
2015,2,13,2,30,78.67,3,950
2015,2,13,3,30,78.16,3,950
2015,2,13,4,30,78,3,950
2015,2,13,5,30,78.04,2,950
2015,2,13,6,30,78.3,2,950
2015,2,13,7,30,69.75,5,950
2015,2,13,8,30,52.34,9,950
2015,2,13,9,30,42.69,12,950
2015,2,13,10,30,41.56,15,950
2015,2,13,11,30,41.61,17,950
2015,2,13,12,30,42.62,19,950
2015,2,13,13,30,42.61,20,950
