Year,Month,Day,Hour,Minute,Relative Humidity,Temperature,Pressure
2013,12,5,4,30,54.01,0,950
2013,12,5,5,30,53.07,-1,950
2013,12,5,6,30,53.93,-2,950
2013,12,5,7,30,56.7,-2,960
2013,12,5,8,30,57.19,-2,960
2013,12,5,9,30,54.25,-2,960
2013,12,5,10,30,55.55,-1,960
2013,12,5,11,30,52.8,-1,960
2013,12,5,12,30,50,0,960
2013,12,5,13,30,50.82,0,950
2013,12,5,14,30,51.59,0,950
2013,12,5,15,30,51.72,0,950
2013,12,5,16,30,54.82,0,950
2013,12,5,17,30,57.19,-1,950
2013,12,5,18,30,55.05,-2,950
2013,12,5,19,30,57.14,-3,960
2013,12,5,20,30,54.99,-3,960
2013,12,5,21,30,58.33,-3,960
2013,12,5,22,30,61.61,-4,960
2013,12,5,23,30,65.8,-4,960
2013,12,6,0,30,66.68,-4,960
2013,12,6,1,30,72.31,-4,960
2013,12,6,2,30,72.65,-5,960
2013,12,6,3,30,71.97,-5,960
2013,12,6,4,30,71.03,-5,960
2013,12,6,5,30,70.58,-5,960
2013,12,6,6,30,70.29,-5,960
2013,12,6,7,30,69.95,-5,960
2013,12,6,8,30,64.56,-4,960
2013,12,6,9,30,60.04,-3,960
2013,12,6,10,30,56.45,-2,960
2013,12,6,11,30,53.37,-1,960
2013,12,6,12,30,55.06,-1,960
2013,12,6,13,30,56.8,0,960
2013,12,6,14,30,57.75,0,960
2013,12,6,15,30,57.8,-1,960
2013,12,6,16,30,60.67,-2,960
2013,12,6,17,30,65.98,-4,960
2013,12,6,18,30,65.65,-5,960
2013,12,6,19,30,67.71,-6,960
2013,12,6,20,30,70.92,-6,970
2013,12,6,21,30,69.28,-7,970
2013,12,6,22,30,67.5,-7,970
2013,12,6,23,30,65.58,-7,970
2013,12,7,0,30,67.9,-7,970
2013,12,7,1,30,64.72,-7,970
2013,12,7,2,30,60.94,-7,970
2013,12,7,3,30,58.39,-8,970
2013,12,7,4,30,56.61,-8,970
2013,12,7,5,30,55.23,-8,970
2013,12,7,6,30,54.3,-8,970
2013,12,7,7,30,49.84,-7,970
2013,12,7,8,30,47.18,-6,970
2013,12,7,9,30,48.4,-5,970
2013,12,7,10,30,46.28,-5,970
2013,12,7,11,30,44.77,-4,960
2013,12,7,12,30,46.95,-4,960
2013,12,7,13,30,45.8,-3,960
2013,12,7,14,30,48.06,-3,960
2013,12,7,15,30,49.93,-3,960
2013,12,7,16,30,55.59,-3,960
2013,12,7,17,30,55.96,-4,960
2013,12,7,18,30,59.03,-4,960
2013,12,7,19,30,59.46,-5,960
2013,12,7,20,30,60.39,-4,960
2013,12,7,21,30,61.31,-4,960
2013,12,7,22,30,62.12,-5,960
2013,12,7,23,30,61.74,-5,960
2013,12,8,0,30,66.16,-6,960
2013,12,8,1,30,65.82,-6,960
2013,12,8,2,30,71.25,-6,960
2013,12,8,3,30,66.67,-6,960
2013,12,8,4,30,67.49,-6,950
2013,12,8,5,30,68.32,-6,950
2013,12,8,6,30,69.24,-6,950
2013,12,8,7,30,64.94,-5,950
2013,12,8,8,30,59.28,-2,950
2013,12,8,9,30,56.89,0,950
2013,12,8,10,30,55.65,1,950
2013,12,8,11,30,55.64,3,950
2013,12,8,12,30,54.04,6,950
2013,12,8,13,30,51.79,7,950
2013,12,8,14,30,52.79,8,950
2013,12,8,15,30,61.02,8,950
2013,12,8,16,30,84.39,5,950
2013,12,8,17,30,84.55,2,950
2013,12,8,18,30,88.83,2,950
2013,12,8,19,30,88.86,1,950
2013,12,8,20,30,95.9,0,950
2013,12,8,21,30,96.66,0,950
2013,12,8,22,30,97.39,0,950
2013,12,8,23,30,97.53,0,950
2013,12,9,0,30,96.93,0,950
2013,12,9,1,30,96.62,0,950
2013,12,9,2,30,96.59,0,950
2013,12,9,3,30,100,-1,950
2013,12,9,4,30,100,-1,950
2013,12,9,5,30,97.62,-2,950
2013,12,9,6,30,91.35,-2,960
2013,12,9,7,30,86.83,-2,960
2013,12,9,8,30,84.54,-1,960
2013,12,9,9,30,77.76,-1,960
2013,12,9,10,30,71.68,0,960
2013,12,9,11,30,71.13,0,960
2013,12,9,12,30,71.01,0,960
2013,12,9,13,30,70.62,0,960
2013,12,9,14,30,69.83,0,960
2013,12,9,15,30,68.11,0,960
2013,12,9,16,30,64.78,0,960
2013,12,9,17,30,69.14,-1,960
2013,12,9,18,30,68.34,-3,960
2013,12,9,19,30,67.61,-4,960
2013,12,9,20,30,68.34,-5,960
2013,12,9,21,30,70.64,-5,960
2013,12,9,22,30,68.68,-6,960
2013,12,9,23,30,67.26,-6,960
2013,12,10,0,30,71.21,-6,960
2013,12,10,1,30,70.15,-7,960
2013,12,10,2,30,69.7,-7,960
2013,12,10,3,30,70.14,-7,960
2013,12,10,4,30,71.35,-6,960
2013,12,10,5,30,73.37,-6,960
2013,12,10,6,30,70.31,-6,960
2013,12,10,7,30,67.55,-5,960
2013,12,10,8,30,57.14,-2,960
2013,12,10,9,30,54.12,0,960
2013,12,10,10,30,48.94,2,960
2013,12,10,11,30,42.4,4,960
2013,12,10,12,30,38.63,5,960
2013,12,10,13,30,35.17,6,960
2013,12,10,14,30,35.18,7,960
2013,12,10,15,30,38.75,6,960
2013,12,10,16,30,59.38,2,960
2013,12,10,17,30,62.84,0,960
2013,12,10,18,30,63.06,0,960
2013,12,10,19,30,63.38,0,960
2013,12,10,20,30,58.81,0,960
2013,12,10,21,30,58.66,0,960
2013,12,10,22,30,58.97,0,960
2013,12,10,23,30,60.01,0,960
2013,12,11,0,30,65.73,0,960
2013,12,11,1,30,67.5,-1,960
2013,12,11,2,30,69.5,-1,960
2013,12,11,3,30,75.85,-2,960
2013,12,11,4,30,76.59,-2,960
2013,12,11,5,30,76.75,-2,960
2013,12,11,6,30,75.84,-2,960
2013,12,11,7,30,68.88,-1,960
2013,12,11,8,30,63.26,0,960
2013,12,11,9,30,57.03,1,960
2013,12,11,10,30,47.99,3,960
2013,12,11,11,30,45.6,4,960
2013,12,11,12,30,43.36,5,960
2013,12,11,13,30,41.37,6,960
2013,12,11,14,30,45.27,5,960
2013,12,11,15,30,49.62,4,960
2013,12,11,16,30,55.2,3,970
2013,12,11,17,30,67.37,1,970
2013,12,11,18,30,72.74,0,970
2013,12,11,19,30,71.78,0,970
2013,12,11,20,30,71.4,0,970
2013,12,11,21,30,76.59,0,970
2013,12,11,22,30,76.77,-1,970
2013,12,11,23,30,83.24,-1,970
2013,12,12,0,30,83.81,-1,970
2013,12,12,1,30,84.09,-2,970
2013,12,12,2,30,84.2,-2,970
2013,12,12,3,30,84.42,-2,970
2013,12,12,4,30,84.78,-2,970
2013,12,12,5,30,85.1,-2,970
2013,12,12,6,30,85.46,-2,970
2013,12,12,7,30,79.61,-1,970
2013,12,12,8,30,74.62,0,970
2013,12,12,9,30,70.17,1,970
2013,12,12,10,30,62.4,3,970
2013,12,12,11,30,56.15,5,970
2013,12,12,12,30,53.41,6,970
2013,12,12,13,30,50.29,7,960
2013,12,12,14,30,47.5,8,960
2013,12,12,15,30,51.63,7,960
2013,12,12,16,30,59.52,6,960
2013,12,12,17,30,66.98,5,960
2013,12,12,18,30,70.94,5,960
2013,12,12,19,30,71.3,5,960
2013,12,12,20,30,71.95,4,960
2013,12,12,21,30,72.53,4,960
2013,12,12,22,30,73.55,4,960
2013,12,12,23,30,75.75,4,960
2013,12,13,0,30,79.38,4,960
2013,12,13,1,30,84.14,4,960
2013,12,13,2,30,94.77,4,960
2013,12,13,3,30,96.99,4,950
2013,12,13,4,30,97.91,3,950
2013,12,13,5,30,98.09,3,950
2013,12,13,6,30,100,2,950
2013,12,13,7,30,100,3,950
2013,12,13,8,30,91.09,5,950
2013,12,13,9,30,74.84,7,950
2013,12,13,10,30,66.17,9,950
2013,12,13,11,30,56.72,12,950
2013,12,13,12,30,56.15,14,950
2013,12,13,13,30,52.25,15,950
2013,12,13,14,30,51.3,16,940
2013,12,13,15,30,52.36,16,940
2013,12,13,16,30,60.29,14,940
2013,12,13,17,30,71.1,11,940
2013,12,13,18,30,71.71,11,940
2013,12,13,19,30,67.88,10,950
2013,12,13,20,30,68.55,9,950
2013,12,13,21,30,69.77,8,950
2013,12,13,22,30,71.8,7,950
2013,12,13,23,30,73.82,6,950
2013,12,14,0,30,74.86,5,950
2013,12,14,1,30,74.28,4,950
2013,12,14,2,30,72.69,3,950
2013,12,14,3,30,71.62,2,950
2013,12,14,4,30,72.16,1,950
2013,12,14,5,30,75.07,0,950
2013,12,14,6,30,74.33,0,950
2013,12,14,7,30,73.84,0,960
2013,12,14,8,30,68.49,1,960
2013,12,14,9,30,64.15,3,960
2013,12,14,10,30,54.81,4,960
2013,12,14,11,30,45.79,6,960
2013,12,14,12,30,41.07,7,960
2013,12,14,13,30,37.92,8,960
2013,12,14,14,30,35.89,9,960
2013,12,14,15,30,39.22,8,960
2013,12,14,16,30,46.36,6,960
2013,12,14,17,30,61.52,4,960
2013,12,14,18,30,71.37,2,960
2013,12,14,19,30,70.33,1,960
2013,12,14,20,30,73.97,0,960
2013,12,14,21,30,72.79,0,960
2013,12,14,22,30,72.11,0,960
2013,12,14,23,30,71.68,0,960
2013,12,15,0,30,71.52,0,960
2013,12,15,1,30,71.52,0,960
2013,12,15,2,30,71.61,0,960
2013,12,15,3,30,77.06,-1,960
2013,12,15,4,30,77.03,-1,960
2013,12,15,5,30,76.87,-1,960
2013,12,15,6,30,76.55,-1,960
2013,12,15,7,30,70.86,0,960
2013,12,15,8,30,63.03,2,960
2013,12,15,9,30,49.02,6,960
2013,12,15,10,30,38.99,10,960
2013,12,15,11,30,30.39,13,960
2013,12,15,12,30,28.39,14,960
2013,12,15,13,30,26.5,15,960
2013,12,15,14,30,26.21,15,960
2013,12,15,15,30,27.96,14,960
2013,12,15,16,30,43.73,10,960
2013,12,15,17,30,54.9,7,960
2013,12,15,18,30,59.32,6,960
2013,12,15,19,30,58.4,5,960
2013,12,15,20,30,61.84,5,960
2013,12,15,21,30,61.19,4,960
2013,12,15,22,30,60.75,4,960
2013,12,15,23,30,65.13,3,960
2013,12,16,0,30,70.2,3,960
2013,12,16,1,30,70.41,2,960
2013,12,16,2,30,75.77,1,960
2013,12,16,3,30,75.92,1,960
2013,12,16,4,30,81.8,1,960
2013,12,16,5,30,81.95,0,960
2013,12,16,6,30,81.97,0,960
2013,12,16,7,30,81.68,1,960
2013,12,16,8,30,70.7,3,960
2013,12,16,9,30,54.37,7,960
2013,12,16,10,30,43.76,11,960
2013,12,16,11,30,33.79,14,960
2013,12,16,12,30,27.8,17,960
2013,12,16,13,30,24.36,19,960
2013,12,16,14,30,22.91,19,960
2013,12,16,15,30,26.88,17,960
2013,12,16,16,30,50.67,14,960
2013,12,16,17,30,47.43,12,960
2013,12,16,18,30,50.46,10,960
2013,12,16,19,30,58.08,8,960
2013,12,16,20,30,62.12,7,960
2013,12,16,21,30,62.02,6,960
2013,12,16,22,30,66.25,6,960
2013,12,16,23,30,65.61,5,960
2013,12,17,0,30,69.22,4,960
2013,12,17,1,30,72.88,4,960
2013,12,17,2,30,71.49,3,960
2013,12,17,3,30,75.35,3,960
2013,12,17,4,30,74.35,2,960
2013,12,17,5,30,73.95,2,960
2013,12,17,6,30,79.33,2,960
2013,12,17,7,30,73.37,3,960
2013,12,17,8,30,57.82,6,960
2013,12,17,9,30,46.99,9,960
2013,12,17,10,30,38.6,13,960
2013,12,17,11,30,33.01,17,960
2013,12,17,12,30,25.73,19,960
2013,12,17,13,30,23.83,20,960
2013,12,17,14,30,25.37,20,960
2013,12,17,15,30,27.54,18,960
2013,12,17,16,30,50.12,15,960
2013,12,17,17,30,49.67,12,960
2013,12,17,18,30,51.91,10,960
2013,12,17,19,30,58.37,9,960
2013,12,17,20,30,61.66,8,960
2013,12,17,21,30,65.53,7,960
2013,12,17,22,30,65.37,6,960
2013,12,17,23,30,70.36,6,960
2013,12,18,0,30,71.26,5,960
2013,12,18,1,30,78.12,5,960
2013,12,18,2,30,79.86,4,960
2013,12,18,3,30,81.29,4,960
2013,12,18,4,30,88.05,4,960
2013,12,18,5,30,87.6,3,960
2013,12,18,6,30,86.12,3,960
2013,12,18,7,30,78.84,4,960
2013,12,18,8,30,68.85,6,960
2013,12,18,9,30,55.08,10,960
2013,12,18,10,30,46.8,14,960
2013,12,18,11,30,42.75,17,960
2013,12,18,12,30,37.4,19,950
2013,12,18,13,30,34.34,20,950
2013,12,18,14,30,34.02,20,950
2013,12,18,15,30,36.21,19,950
2013,12,18,16,30,45.3,17,950
2013,12,18,17,30,53.39,14,950
2013,12,18,18,30,57.63,14,950
2013,12,18,19,30,63.23,13,950
2013,12,18,20,30,69.95,12,950
2013,12,18,21,30,77.74,11,950
2013,12,18,22,30,80.79,10,950
2013,12,18,23,30,89.21,10,950
2013,12,19,0,30,90.96,10,950
2013,12,19,1,30,92.11,10,950
2013,12,19,2,30,93.68,10,950
2013,12,19,3,30,90.55,10,950
2013,12,19,4,30,94.32,10,950
2013,12,19,5,30,97.31,10,950
2013,12,19,6,30,99.52,10,950
2013,12,19,7,30,100,10,950
2013,12,19,8,30,97.27,12,950
2013,12,19,9,30,88.14,14,950
2013,12,19,10,30,73.02,16,950
2013,12,19,11,30,58.4,19,940
2013,12,19,12,30,52.24,21,940
2013,12,19,13,30,46.8,22,940
2013,12,19,14,30,44.83,21,940
2013,12,19,15,30,46.63,20,940
2013,12,19,16,30,57.22,18,940
2013,12,19,17,30,64.54,15,940
2013,12,19,18,30,67.58,14,940
2013,12,19,19,30,72.56,13,940
2013,12,19,20,30,78.9,12,940
2013,12,19,21,30,86.92,12,940
2013,12,19,22,30,90.09,11,940
2013,12,19,23,30,92.66,11,940
2013,12,20,0,30,100,11,940
2013,12,20,1,30,100,10,940
2013,12,20,2,30,100,10,940
2013,12,20,3,30,100,9,940
2013,12,20,4,30,100,9,940
2013,12,20,5,30,100,8,940
2013,12,20,6,30,100,8,950
2013,12,20,7,30,100,7,950
2013,12,20,8,30,88.48,7,950
2013,12,20,9,30,81.31,7,950
2013,12,20,10,30,73.33,7,950
2013,12,20,11,30,67.44,7,950
2013,12,20,12,30,67.36,8,950
2013,12,20,13,30,71.2,7,950
2013,12,20,14,30,74.21,6,950
2013,12,20,15,30,71.96,5,940
2013,12,20,16,30,75.76,4,940
2013,12,20,17,30,80.18,3,940
2013,12,20,18,30,84.97,2,940
2013,12,20,19,30,84.22,2,940
2013,12,20,20,30,84.67,2,940
2013,12,20,21,30,86.27,2,940
2013,12,20,22,30,94.78,2,940
2013,12,20,23,30,96.47,2,940
2013,12,21,0,30,97.83,2,940
2013,12,21,1,30,99.54,2,940
2013,12,21,2,30,93.74,2,940
2013,12,21,3,30,94.44,2,940
2013,12,21,4,30,95.8,2,940
2013,12,21,5,30,97.73,3,940
2013,12,21,6,30,93.05,3,940
2013,12,21,7,30,95.27,3,940
2013,12,21,8,30,86.38,5,940
2013,12,21,9,30,83.98,7,940
2013,12,21,10,30,73.37,10,940
2013,12,21,11,30,58.92,12,940
2013,12,21,12,30,45.82,13,940
2013,12,21,13,30,40.48,13,940
2013,12,21,14,30,41.66,13,940
2013,12,21,15,30,46.25,12,940
2013,12,21,16,30,55.68,10,940
2013,12,21,17,30,67.17,8,940
2013,12,21,18,30,67.29,8,940
2013,12,21,19,30,67.75,8,940
2013,12,21,20,30,73.41,8,940
2013,12,21,21,30,78.58,7,940
2013,12,21,22,30,82.44,6,940
2013,12,21,23,30,91.71,4,950
2013,12,22,0,30,98.57,2,950
2013,12,22,1,30,94.53,0,950
2013,12,22,2,30,81.74,0,950
2013,12,22,3,30,78.79,-1,950
2013,12,22,4,30,80.82,-2,950
2013,12,22,5,30,79.08,-2,950
2013,12,22,6,30,78.26,-2,950
2013,12,22,7,30,72.16,-1,950
2013,12,22,8,30,67.46,0,960
2013,12,22,9,30,61.56,1,960
2013,12,22,10,30,53.81,3,960
2013,12,22,11,30,50.71,4,960
2013,12,22,12,30,47.01,5,960
2013,12,22,13,30,43.96,6,960
2013,12,22,14,30,44.94,7,960
2013,12,22,15,30,49.87,6,960
2013,12,22,16,30,59.46,4,960
2013,12,22,17,30,73.63,2,960
2013,12,22,18,30,77.91,0,960
2013,12,22,19,30,75.2,0,960
2013,12,22,20,30,72.3,0,960
2013,12,22,21,30,74.53,-1,960
2013,12,22,22,30,77.01,-1,960
2013,12,22,23,30,74.49,-2,960
2013,12,23,0,30,72.68,-2,960
2013,12,23,1,30,77.17,-2,960
2013,12,23,2,30,76.83,-3,960
2013,12,23,3,30,77.14,-3,960
2013,12,23,4,30,77.93,-3,960
2013,12,23,5,30,85.26,-3,960
2013,12,23,6,30,86.97,-3,960
2013,12,23,7,30,76.8,-2,960
2013,12,23,8,30,70.05,0,970
2013,12,23,9,30,64.03,2,970
2013,12,23,10,30,53.86,5,970
2013,12,23,11,30,46.41,8,970
2013,12,23,12,30,42.16,10,960
2013,12,23,13,30,40.87,11,960
2013,12,23,14,30,39.43,12,960
2013,12,23,15,30,42.84,11,960
2013,12,23,16,30,55.1,10,960
2013,12,23,17,30,56.44,7,960
2013,12,23,18,30,62.38,5,960
2013,12,23,19,30,70.68,3,970
2013,12,23,20,30,79.82,2,970
2013,12,23,21,30,83.54,0,970
2013,12,23,22,30,80.85,0,970
2013,12,23,23,30,78.36,0,970
2013,12,24,0,30,76.67,0,970
2013,12,24,1,30,81.8,-1,970
2013,12,24,2,30,82.41,-1,970
2013,12,24,3,30,90.27,-2,960
2013,12,24,4,30,92.37,-2,960
2013,12,24,5,30,94.77,-2,960
2013,12,24,6,30,97.08,-2,960
2013,12,24,7,30,91.95,-1,960
2013,12,24,8,30,81.53,1,960
2013,12,24,9,30,68.44,4,960
2013,12,24,10,30,54.1,8,960
2013,12,24,11,30,45.33,11,960
2013,12,24,12,30,39.7,13,960
2013,12,24,13,30,36.47,14,960
2013,12,24,14,30,33.13,15,960
2013,12,24,15,30,34.37,14,960
2013,12,24,16,30,42.59,11,960
2013,12,24,17,30,54.59,8,960
2013,12,24,18,30,62.05,7,960
2013,12,24,19,30,66.2,6,960
2013,12,24,20,30,70.52,5,960
2013,12,24,21,30,74.79,4,960
2013,12,24,22,30,73.8,3,960
2013,12,24,23,30,78.16,2,960
2013,12,25,0,30,82.9,2,960
2013,12,25,1,30,88.43,1,960
2013,12,25,2,30,88.75,0,960
2013,12,25,3,30,89.96,0,960
2013,12,25,4,30,91.32,0,960
2013,12,25,5,30,92.39,0,960
2013,12,25,6,30,93.29,0,960
2013,12,25,7,30,94.01,0,960
2013,12,25,8,30,88.23,2,960
2013,12,25,9,30,77.85,4,960
2013,12,25,10,30,69.53,6,960
2013,12,25,11,30,61.9,7,960
2013,12,25,12,30,58.77,8,960
2013,12,25,13,30,55.49,9,960
2013,12,25,14,30,55.5,9,960
2013,12,25,15,30,58.66,8,960
2013,12,25,16,30,65.62,7,960
2013,12,25,17,30,74.3,4,960
2013,12,25,18,30,82.39,2,960
2013,12,25,19,30,84.47,1,960
2013,12,25,20,30,86.44,0,960
2013,12,25,21,30,82.55,0,960
2013,12,25,22,30,79.44,0,960
2013,12,25,23,30,83,0,960
2013,12,26,0,30,81.24,-1,960
2013,12,26,1,30,86.01,-2,960
2013,12,26,2,30,84.83,-2,960
2013,12,26,3,30,90.31,-2,960
2013,12,26,4,30,89.37,-3,960
2013,12,26,5,30,88.39,-3,960
2013,12,26,6,30,87.32,-3,960
2013,12,26,7,30,74.4,-1,960
2013,12,26,8,30,66.41,1,960
2013,12,26,9,30,54.46,4,960
2013,12,26,10,30,42.27,8,960
2013,12,26,11,30,28.85,10,960
2013,12,26,12,30,25.47,11,960
2013,12,26,13,30,23.86,12,960
2013,12,26,14,30,24,12,960
2013,12,26,15,30,25.89,11,960
2013,12,26,16,30,37.7,9,960
2013,12,26,17,30,39.54,7,960
2013,12,26,18,30,45.46,5,960
2013,12,26,19,30,54.52,3,960
2013,12,26,20,30,64.65,2,960
2013,12,26,21,30,66.75,1,960
2013,12,26,22,30,74.19,1,960
2013,12,26,23,30,76.96,1,960
2013,12,27,0,30,79.03,0,960
2013,12,27,1,30,79.5,0,960
2013,12,27,2,30,78.57,0,960
2013,12,27,3,30,76.46,0,960
2013,12,27,4,30,78.92,0,960
2013,12,27,5,30,74.94,-1,960
2013,12,27,6,30,76.01,-1,960
2013,12,27,7,30,67.31,-1,960
2013,12,27,8,30,61.23,1,960
2013,12,27,9,30,49.57,4,960
2013,12,27,10,30,41.2,8,960
2013,12,27,11,30,30.36,11,960
2013,12,27,12,30,26.8,12,960
2013,12,27,13,30,25.57,13,960
2013,12,27,14,30,26.28,13,960
2013,12,27,15,30,29.15,12,960
2013,12,27,16,30,50.17,10,960
2013,12,27,17,30,55.75,7,960
2013,12,27,18,30,60.7,5,960
2013,12,27,19,30,61.87,5,960
2013,12,27,20,30,67.42,5,960
2013,12,27,21,30,69.24,4,960
2013,12,27,22,30,76.27,4,960
2013,12,27,23,30,78.72,3,960
2013,12,28,0,30,87.85,2,960
2013,12,28,1,30,98.51,2,960
2013,12,28,2,30,100,1,960
2013,12,28,3,30,100,1,960
2013,12,28,4,30,100,1,960
2013,12,28,5,30,100,2,960
2013,12,28,6,30,100,2,960
2013,12,28,7,30,100,3,960
2013,12,28,8,30,96.9,4,960
2013,12,28,9,30,88.33,6,960
2013,12,28,10,30,77.32,9,960
2013,12,28,11,30,66.71,12,950
2013,12,28,12,30,63.56,14,950
2013,12,28,13,30,59.13,15,950
2013,12,28,14,30,53.77,15,950
2013,12,28,15,30,54.82,14,950
2013,12,28,16,30,61.15,12,950
2013,12,28,17,30,74.38,9,950
2013,12,28,18,30,83.6,7,950
2013,12,28,19,30,86.12,7,950
2013,12,28,20,30,96.4,7,950
2013,12,28,21,30,100,6,950
2013,12,28,22,30,100,6,950
2013,12,28,23,30,100,6,950
2013,12,29,0,30,100,6,950
2013,12,29,1,30,100,5,950
2013,12,29,2,30,100,5,950
2013,12,29,3,30,100,5,950
2013,12,29,4,30,100,5,950
2013,12,29,5,30,100,5,950
2013,12,29,6,30,100,5,950
2013,12,29,7,30,100,4,950
2013,12,29,8,30,93.87,3,950
2013,12,29,9,30,87.61,2,960
2013,12,29,10,30,81.27,2,960
2013,12,29,11,30,70.02,2,960
2013,12,29,12,30,61.22,2,960
2013,12,29,13,30,55.17,1,960
2013,12,29,14,30,51.27,1,960
2013,12,29,15,30,52.54,1,960
2013,12,29,16,30,50.65,0,960
2013,12,29,17,30,48.98,0,960
2013,12,29,18,30,47.62,0,960
2013,12,29,19,30,49.93,-1,960
2013,12,29,20,30,53.74,-2,960
2013,12,29,21,30,58.71,-3,960
2013,12,29,22,30,63.47,-3,960
2013,12,29,23,30,62.84,-4,960
2013,12,30,0,30,62.23,-4,960
2013,12,30,1,30,66.87,-4,960
2013,12,30,2,30,66.41,-4,960
2013,12,30,3,30,66.29,-5,960
2013,12,30,4,30,66.63,-5,960
2013,12,30,5,30,67.05,-5,960
2013,12,30,6,30,67.64,-5,960
2013,12,30,7,30,63.54,-4,960
2013,12,30,8,30,50.47,-1,960
2013,12,30,9,30,43.26,1,960
2013,12,30,10,30,39.37,3,960
2013,12,30,11,30,36.66,5,960
2013,12,30,12,30,34.66,7,960
2013,12,30,13,30,35.13,8,960
2013,12,30,14,30,35,9,960
2013,12,30,15,30,36.54,9,960
2013,12,30,16,30,50.35,7,960
2013,12,30,17,30,57.91,4,960
2013,12,30,18,30,62.26,2,960
2013,12,30,19,30,60.3,2,960
2013,12,30,20,30,62.41,2,960
2013,12,30,21,30,59.89,2,960
2013,12,30,22,30,53.7,2,960
2013,12,30,23,30,52.75,2,960
2013,12,31,0,30,56.31,1,960
2013,12,31,1,30,60.49,0,960
2013,12,31,2,30,60.58,0,960
2013,12,31,3,30,60.75,0,960
2013,12,31,4,30,60.96,0,960
2013,12,31,5,30,61.13,0,960
2013,12,31,6,30,61.32,0,960
2013,12,31,7,30,61.57,0,960
2013,12,31,8,30,63.83,2,960
2013,12,31,9,30,47.38,5,960
2013,12,31,10,30,39.66,8,960
2013,12,31,11,30,35.84,10,960
2013,12,31,12,30,32.9,12,960
2013,12,31,13,30,32.05,13,960
2013,12,31,14,30,33,14,960
2013,12,31,15,30,33.97,13,960
2013,12,31,16,30,49.58,10,960
2013,12,31,17,30,59.26,8,960
2013,12,31,18,30,55.15,8,950
2013,12,31,19,30,57.41,7,950
2013,12,31,20,30,59.99,6,950
2013,12,31,21,30,63.74,5,950
2013,12,31,22,30,69.51,4,950
2013,12,31,23,30,77.1,3,950
2014,1,1,0,30,84.04,2,950
2014,1,1,1,30,83.4,2,950
2014,1,1,2,30,89.47,2,950
2014,1,1,3,30,90.17,1,950
2014,1,1,4,30,91.57,1,950
2014,1,1,5,30,93.31,1,950
2014,1,1,6,30,100,1,950
2014,1,1,7,30,95.74,1,950
2014,1,1,8,30,84.17,3,950
2014,1,1,9,30,65.25,7,950
2014,1,1,10,30,49.88,11,950
2014,1,1,11,30,40.9,14,950
2014,1,1,12,30,33.01,17,950
2014,1,1,13,30,29.95,18,950
2014,1,1,14,30,27.35,19,950
2014,1,1,15,30,29.46,18,950
2014,1,1,16,30,45.91,14,950
2014,1,1,17,30,54.58,11,950
2014,1,1,18,30,53.67,10,950
2014,1,1,19,30,58.94,7,950
2014,1,1,20,30,61.93,5,960
2014,1,1,21,30,64.79,3,960
2014,1,1,22,30,66.84,1,960
2014,1,1,23,30,65.3,0,960
2014,1,2,0,30,62.05,0,960
2014,1,2,1,30,64.8,-1,960
2014,1,2,2,30,67.69,-1,960
2014,1,2,3,30,64.9,-2,960
2014,1,2,4,30,66.51,-3,960
2014,1,2,5,30,68.89,-4,960
2014,1,2,6,30,72.53,-4,960
2014,1,2,7,30,66.57,-4,970
2014,1,2,8,30,61.1,-3,970
2014,1,2,9,30,52.95,-1,970
2014,1,2,10,30,47.55,1,970
2014,1,2,11,30,42.6,3,970
2014,1,2,12,30,40.82,5,960
2014,1,2,13,30,38.93,6,960
2014,1,2,14,30,36.93,7,960
2014,1,2,15,30,37.2,6,960
2014,1,2,16,30,42.3,5,960
2014,1,2,17,30,53.55,3,960
2014,1,2,18,30,51.12,2,960
2014,1,2,19,30,54.53,1,960
2014,1,2,20,30,58.4,0,960
2014,1,2,21,30,58.07,0,960
2014,1,2,22,30,61.91,-1,960
2014,1,2,23,30,61.68,-1,960
2014,1,3,0,30,66.49,-1,960
2014,1,3,1,30,67.05,-2,960
2014,1,3,2,30,67.79,-2,960
2014,1,3,3,30,68.65,-2,960
2014,1,3,4,30,69.55,-2,960
2014,1,3,5,30,70.39,-2,960
2014,1,3,6,30,71.1,-2,960
2014,1,3,7,30,66.65,-1,960
2014,1,3,8,30,63.21,0,960
2014,1,3,9,30,52.87,3,960
2014,1,3,10,30,42.45,7,960
2014,1,3,11,30,34.17,10,960
2014,1,3,12,30,28.64,12,960
2014,1,3,13,30,27.72,13,950
2014,1,3,14,30,28.34,14,950
2014,1,3,15,30,30.68,13,950
2014,1,3,16,30,35.74,11,950
2014,1,3,17,30,42.17,8,950
2014,1,3,18,30,48.66,6,950
2014,1,3,19,30,51.42,5,950
2014,1,3,20,30,54.29,4,950
2014,1,3,21,30,57.24,3,950
2014,1,3,22,30,60.28,3,950
2014,1,3,23,30,59.26,2,950
2014,1,4,0,30,63.09,2,950
2014,1,4,1,30,63.34,1,950
2014,1,4,2,30,64.87,1,950
2014,1,4,3,30,68.41,1,950
2014,1,4,4,30,73.76,1,950
2014,1,4,5,30,79.98,1,950
2014,1,4,6,30,86.28,1,950
2014,1,4,7,30,91.87,2,950
2014,1,4,8,30,78.2,4,950
2014,1,4,9,30,62.48,8,950
2014,1,4,10,30,49.82,12,950
2014,1,4,11,30,41.95,15,950
2014,1,4,12,30,34.77,18,940
